,mean_deceleration,speed_difference,speed_end,ego_min_acc
0,0.6314658407455557,4.8433429985081204,16.58456459702801,-1.8681825388341362
1,0.2972187800292446,1.7701208075883663,17.22896550092378,-0.3533215628642735
2,0.6359457505287757,4.470698626216553,10.819468974235711,-1.1738097510966263
3,0.33518684906380064,1.380728242028015,13.70868101565168,-0.6990228699242921
4,0.4884135306336154,1.9820349087646854,13.701942023776132,-0.3396807574272017
5,0.4995148150846467,0.7193013337230543,11.957657322263856,-1.6001952067830099
6,0.4406758562217289,0.3657609606583918,9.508665503953717,-1.0190289256925522
7,0.2868312891053711,1.7926955569085692,21.67262930972067,-0.4264012041370679
8,2.163645993537912,12.55577414665359,14.428884050116526,-2.544443463524775
9,0.9432960029809033,4.424058253982633,14.82901816821423,-0.30436907603828367
10,2.0156593224494705,1.5117444918371028,22.571546173230157,-0.027542635098400485
11,0.3075576783105118,2.4247828886021843,29.124292661206127,-0.7361719669912075
12,0.4998267268093262,5.777996961914647,5.996317265730882,-1.2549978814434033
13,0.5210383318320052,1.9122106778301315,19.2994424384785,-0.40493655963389363
14,0.7566598667965229,8.383791324095784,10.094384595090075,-1.4990423692177994
15,0.7407305976528389,7.436935200440539,7.322203990321144,-1.463568875412545
16,0.4017970660093107,2.021039242026365,24.575763365100713,0.022877219700085983
17,0.32426760753386735,3.12348581959823,22.980388496777678,-0.30529778381170464
18,0.38815869653311585,2.18533346148325,25.135958046779834,-0.21155224899186464
19,0.8593492253378007,3.7553561147471974,23.22730777800756,-2.0814214390722467
20,0.21438898964296071,1.2713267085812596,29.150337890953377,-0.02206171371263783
21,0.43520861525009247,2.1166516943488993,30.026788225780987,-0.42918833624121583
22,0.16525739236833883,0.3586085414414115,2.059477820260171,0.030654227537591828
23,0.7176984798481212,10.514361755638316,11.229711255766734,-0.9700189091504945
24,0.9471066460856691,2.71819607426146,14.82791091412512,-1.3883913923711748
25,1.8831069805464122,11.204486534273075,4.35888424527684,-2.373036982848812
26,0.4622553652586822,1.768508514520935,17.202479830474996,-0.10473602115468265
27,0.22854586091502643,2.1783371738002906,17.011752931089585,-0.79476153301611
28,0.24418363204869944,1.4235905748407909,15.702329895954616,-0.3594654429059115
29,0.6842944896360662,1.924860806139284,15.5523384435923,-0.22949766906250701
30,0.6873240223004579,1.2271382644616864,15.169990068876746,-0.17342332100061095
31,0.9888309457495246,1.9031481841852944,16.327417876035092,-0.431334254301895
32,0.5054423983287132,4.331641353665892,13.739741989393893,-1.4242459342406648
33,1.0741317443304526,2.8234504458185974,14.545893731538115,-1.3724392323335945
34,1.1080668905809545,1.0415828771486773,12.567114610082088,0.4652116244435782
35,1.7518755536556296,4.8001390170001095,5.041405211838043,-2.470970129588001
36,0.9239015177640509,11.654735574561041,6.077244483793038,-1.5874830980097812
37,1.0590256267368903,11.162130105815454,5.968986723233389,-2.3115836539021974
38,0.2373965306823979,1.4694845249245958,21.147391331729885,-0.2727748355695877
39,0.3002001963245974,2.3625755450819206,25.108429631573596,-0.797387874354439
40,0.9005651090109945,2.3864975388738934,25.433141887093765,-0.015479255272622398
41,0.5208789687953601,1.9210788041598867,26.310872921812038,0.20154462387022634
42,0.4925562867899745,6.482040734157785,32.00947883591507,-1.0458872119539906
43,0.3788241479887081,2.5267570670895343,1.979524787931553,-1.3423423821319387
44,0.21374824285730162,0.33344725885689286,34.42624572919259,0.00034398511171866806
45,0.49778993376852954,0.9093760051267097,16.89080855850011,-0.7350781465055694
46,0.48583652466985766,1.2603737445456265,13.439032318285921,-0.10687191672589182
47,0.9795631770467905,5.944624750682789,7.018701006771553,-1.2514590346265473
48,0.583723837200946,3.7021764089111997,10.224131116126639,-0.6205024154042974
49,0.4735230637570849,2.8033608167993176,10.671919174358306,-0.6131297612885035
50,0.39318777880399225,3.0747284302385225,10.959902910188926,-0.6069313494888755
51,0.7184386522359766,6.327136029612953,7.288388498601918,-1.20092603469582
52,1.2660829033721424,6.013893791017676,6.57561776541964,-1.82289514119651
53,0.3085437845899018,1.6240274682162088,17.67322939381787,-0.3338819746635474
54,1.4961446747508238,1.1874057110863276,18.660792249385487,-0.06023238676972571
55,0.3400568205860115,1.2783140958509485,17.96311987963936,-0.4115056400768658
56,0.817241589823686,8.605553940842462,9.318506385046973,-1.7068934580996071
57,0.3811137771923575,1.4444212155621408,17.83468580724024,-0.38771072206715446
58,0.4014853661776847,2.8776734894613405,16.079914224575035,-0.42645588186222744
59,0.1995242068642362,0.7175941026654495,14.482047022876571,-0.39729362832568027
60,0.6645389855490603,7.595680604821118,6.964585956766055,-1.4453854170275524
61,1.094017208588352,1.5097437478570201,6.2625195190765846,-0.9493088248188604
62,0.8254812842092372,5.728840112414028,9.13227481085298,-1.8381920584687872
63,0.42150531478875214,2.564515969795986,13.138312673652534,-0.6197651634574005
64,0.3437765125629377,2.5182644701134365,32.938334767516366,-0.03473082944302019
65,0.8353951382574099,8.474502496837228,18.226726145408023,-1.0865141115379011
66,0.8133402751768596,5.21351116388651,15.23857824849834,-1.0459670407580972
67,0.3731319491379322,2.0309359093525927,22.714153670303624,-1.5236602586026575
68,0.34726917635887333,1.3809216154525998,23.82422273786004,-0.32856025106778164
69,0.5153879209827373,3.6798697558089444,25.40940576084464,-0.4539663071210583
70,0.4305568605193686,5.34751620764354,19.973805083037284,-0.8928502946462675
71,2.9776958833232143,2.2653141854781893,29.346080237574512,-0.04137385856010531
72,0.5808329246761786,5.48887113819665,23.630839763894627,-1.7374015388795931
73,0.3415999524446164,2.21714098463427,23.265934118048676,-0.6438705368103946
74,2.038271327343621,6.29825840148467,16.685335859174376,-2.2273133463610115
75,0.7531425320609033,4.279417686658753,26.038588140174916,-0.36701203964995993
76,0.578471276535419,1.2886880834298928,27.912446359336816,0.003056292153947579
77,0.4607613320649881,1.7089402582766837,28.216214159740368,-0.18211360875980492
78,0.5227024788745528,1.703706610209764,30.68858908816997,-0.2445945847233832
79,0.6885764050289581,1.9624427543164984,24.420317962283395,-0.48701340085407335
80,0.38964084770702445,1.4454544360399169,22.073588082111666,-0.7922479206239346
81,0.485932110686972,2.384160964213347,21.47077242012977,-0.26776991558459595
82,0.9889021473974238,1.6514665861375804,9.834247371811525,-1.5443416844039808
83,0.39511013111749893,2.196812329012374,25.982116560954637,-0.5570375300007703
84,0.3756137064448248,2.58986214577871,27.607459982214465,-0.7599117753696221
85,0.813364428966102,3.415300139467263,31.344258229276925,-0.37736277039389765
86,1.0707365911116824,5.344894126698129,28.13193200701913,-1.207315326887213
87,2.769948870164659,1.5570495370682593,27.811803147371787,0.05263294938645244
88,1.5195550847494115,2.400897033884611,6.099685428886406,-2.541151050216547
89,1.4650941391185957,2.3881034467274933,4.548638590637648,-2.9240602175124994
90,0.3681292486798522,0.3828544186300462,18.912922550473247,1.1670565976036993
91,0.4425982282041399,1.2569789680982115,13.01242724695683,-0.5892224911698796
92,0.4009355948838019,1.1835385985590108,13.232687629836489,-0.803170000815361
93,0.3615796917939603,0.2567215811812886,12.865199771859187,-0.9199760516305214
94,0.7177938981673705,6.474500961462161,6.728391811857413,-1.701272434560107
95,0.351360832512436,1.7216680793088912,20.77910823906856,-0.264891785454102
96,1.6063814748184595,8.096162633098126,11.941396316799077,-2.825453801275292
97,0.2913019306025552,1.4423848626983506,19.25321384151825,-0.38264273933162996
98,1.421668964942229,3.5461034804038825,24.635707527670352,-2.3714901114302647
99,0.31702821355617883,2.7784238391626985,25.995165276496557,-0.526164518123015
100,0.5338247397760537,2.0465525999736798,26.29828783164696,-0.6686479239347933
101,1.0396081749301473,1.1346402255169963,27.098093690923,-0.013552414478767096
102,3.1096915851211677,2.4255594363908908,2.943172366830915,-0.21612228788099122
103,0.7224733624665389,0.9449430879581051,27.661554491731017,0.03354756925297148
104,0.4482297748590774,5.880774646149008,6.7753848051512096,-1.3263496117410463
105,2.030874399730854,3.4524864795069883,7.252446810180387,-1.9815444797849229
106,1.0917194041617186,8.591831710747641,13.946261916432572,-1.578791893100633
107,0.27679905889889084,1.2981127756862278,19.733189707294546,-0.29113847868396164
108,1.0719224235117484,8.275241109511946,10.384406536370928,-1.710912059187925
109,0.9675309072506378,9.520504127371057,8.184638656048866,-2.0795675213063225
110,1.6620776387593912,10.22177747836058,6.737155183546653,-2.7832949246649528
111,1.6582801278596517,2.520585794329296,5.197042878617512,-2.425262617737476
112,0.31809285891270206,0.9701832196800382,13.114095255707301,-0.5133452155030169
113,0.9526021215885992,6.944469466388651,5.893463712115559,-1.7016367220449564
114,0.3437055128431081,2.3853369021062143,26.939368511276673,-0.06980128715164895
115,0.3344723583726972,0.999047841609098,27.544236034991822,-0.037421996167709574
116,0.4144870373757169,1.4962982049326108,26.559735035402728,-0.07035270079769326
117,0.9782441607882665,4.969597843600813,16.622178846350135,-2.4670912070300353
118,0.4380844185552567,0.7416650805016864,23.065791785345088,0.616563468330772
119,0.397515009293154,0.3378877579014947,25.27109158219778,0.5236057744825724
120,0.8209429412957471,0.7306392177407908,21.516607270209622,-1.8460145239326406
121,0.470725648649588,3.0553581453964185,18.29069281065583,-2.169108589462663
122,0.9768131963426675,3.5165275068392887,27.025165300263506,-0.0036577198136126575
123,0.8359099134052629,1.036528292639069,23.66122567157276,-1.8851040105466772
124,0.48976114665029724,8.012492359206275,15.779401022942865,-1.299400357713689
125,0.9875967052106353,1.5223818039465993,8.711273945660729,-0.2368455631459504
126,0.2609209394896867,2.896645543376703,20.922320948845204,-0.41372197194516136
127,0.30922656572249896,1.1885876773891724,24.195349103010642,-0.3191682210191422
128,0.5108945018148595,3.1087649162186075,21.393477110197523,-0.6301487686244945
129,1.7812991766479322,1.5404047634601632,24.84511082604547,0.013659359755944818
130,0.8288952269028903,1.2857334881578488,27.367097469686335,-0.613612378935322
131,1.0861672688621573,2.6784189007243313,24.640154271411763,-0.8842859382326291
132,0.3130584231659493,0.8389965740825573,31.123314464475396,0.009128474169771044
133,2.2593628158112873,1.7762798353805884,30.61785841586335,0.17306002585463015
134,0.4549785413234067,7.570842927614602,6.1960178618930035,-1.4513988850581876
135,0.33948541203245786,1.7381653096144838,18.95232754945701,-0.5602562954078748
136,1.3017781041506484,1.8210559564900102,17.59110374990036,-0.7449082564242705
137,0.4322934634179444,3.553452269296006,18.674405198234208,-0.42018168005224293
138,0.5649943051093511,1.3960732154945283,17.45946965502903,-0.29901967905339744
139,0.9814057847669475,15.761376903354892,1.8473627960033656,-3.9105553220805906
140,0.4340929132150076,1.271853128258968,17.66444617502367,-0.5332265535692533
141,1.5917625113315121,11.540278207153463,6.741931869592448,-2.734273726114047
142,0.5247751762684005,0.29387409870908243,20.891152334159997,0.05568901451394082
143,1.4878933426166046,11.560931272115429,7.896447848542448,-2.6067084479715263
144,1.6028379297363216,4.970594557583354,21.168111764108147,-1.890573824865298
145,0.42769290741906957,9.26382837469854,23.776402764990564,-1.05264885876644
146,0.8652798114683893,8.618186922218106,13.32222560763253,-1.420428973482334
147,0.4971308436272016,0.37204197460501653,14.288976423646773,-0.05268179982125319
148,0.2446459503948975,0.2470924099011249,24.33299372048356,-0.008381610986163336
149,0.4873948157796487,1.41831891392048,33.6042605122458,-3.498661931957589
150,0.39251351871743234,3.383466531342439,27.870615779962378,-2.8107493504222854
151,1.3199911347079165,12.922713208801259,5.672487132382855,-3.3503798815827484
152,1.050751738852803,0.9141540127970457,-0.10261962464055752,-3.3877246704486086
153,0.35840682005090396,1.448297204990432,19.833120028077104,-0.035443604168698135
154,0.8991763249554132,3.273001822824096,17.678961903695306,-1.2565120556040716
155,1.1436126953850612,13.616088571299704,6.45379002533519,-1.9200945845420239
156,2.619566647998143,3.510219308308363,4.672039499106029,-3.936265792202644
157,2.2959934884812614,2.732232251298047,8.290423609875113,-2.8698346112214095
158,0.30435229660783364,1.5166493393527247,25.759026177381788,-0.3642403638918996
159,0.40087437002383813,2.249009547502421,23.758598024953805,-0.42625211779149474
160,0.33152570318137764,4.498057112653509,20.66463556516822,-0.5298970977643762
161,0.29744140313141176,4.116589019346357,24.29540819761143,-1.78367400708167
162,0.9863108001937901,8.29487382963322,15.387446674872441,-1.3936082996105819
163,0.20460830468672556,1.6441577844875397,22.44869924895096,-0.12503385134464468
164,0.445261720876269,1.9126197163386713,31.56547887808934,-2.356162704923198
165,2.909641940670681,1.4691798639772458,31.897305291169538,0.07527057657897687
166,0.9717595595185416,4.051293812868287,4.933328665922169,-1.7354059171562115
167,0.5236396512903304,1.3824086794137873,12.821560438213861,-0.5621132315129177
168,0.8100824269251421,1.8819698712220791,5.355933533189298,-1.2823598453319738
169,0.3844630998002153,1.2072141333668576,19.597681819292312,-0.2914820475294988
170,0.3860324656845866,1.7950509654310807,19.48845431857713,-0.2306995480376019
171,0.4087205675523429,3.3555958596014044,15.986719303701062,-0.39337037020625415
172,0.8449354706505204,2.864331245517068,19.09024429026826,-1.0362069517523742
173,0.2590842776730249,1.9638121429052475,19.211864273432635,-0.6597023704142353
174,0.708013342522626,3.627140305468078,18.22238386790391,-1.428908318780955
175,0.6533940672277441,15.603050325382554,5.702783680480962,-3.7026350965244785
176,1.362173619038933,12.1097234732355,8.566670507955516,-2.196257881242234
177,1.329240314284303,3.9611361365811497,9.66030830716376,-1.4609838732319107
178,0.3238293923303425,0.7674756598214039,30.021142055059634,0.5516955280635379
179,0.9607276146765568,8.078997972437747,16.40286573822329,-2.0830577556273098
180,0.8218030897086092,3.492802977620652,16.310290872017266,-1.0515469925288126
181,0.65834126100001,1.3759332354877216,29.971064442144677,-0.48998821524040304
182,0.5650590712175064,0.7279646398962605,29.198831314980943,-0.8144416072144869
183,0.41668742896363176,3.0501519800045678,26.199507020402287,-0.6615726000059294
184,0.3484319157526024,2.2857133673362604,25.890905115316173,-0.47968508803686244
185,0.8313748813857653,6.559547814121107,26.384413005536036,-2.5092294719335637
186,0.3289103175130318,2.5260312384977865,23.245464666862205,-0.8513784175858288
187,1.3936747454675864,1.6888157155967036,27.30771390878581,-0.07838384771689591
188,0.8727219333411195,1.2646168875737942,28.940272996394125,-0.021153768184834977
189,0.5788114041511959,8.539362819124953,29.773085836053298,-1.5494177976866057
190,1.7308320267490114,2.112342749781792,30.643171737514482,0.039201817485037434
191,0.3912178399457312,1.2166874822371447,30.428771550953353,-1.0849252701631782
192,0.44425019136138844,1.6702739927476742,30.093527123866373,-0.35305341965058223
193,0.37892155954431805,3.2928283524410062,22.970013544122896,-1.1891426860529213
194,0.32990444875402747,2.464964142880575,26.042168865500145,-0.4842628791308085
195,0.44366203094849604,3.425070878922906,30.002062007571542,-0.499965607517512
196,0.4522717858873579,0.41429272671623707,23.540530654539534,-0.05651775451800573
197,1.118761753817476,2.793264769216311,29.8724781999361,-1.2574509077271732
198,0.6482407768327693,4.051504855204808,26.2195457833352,-1.2600654957209916
199,1.0024287428885983,6.706338598795824,7.121662744367288,-2.474696889944431
200,0.7485906347650665,1.9687933694356108,9.90309203930118,-2.002168958296786
201,0.8886800672461436,6.882778194494652,12.586106053566848,-1.595242720076983
202,0.536882130582114,0.31667984410710037,5.656093646125075,-1.2734906787941251
203,0.7433459271867421,1.1521861871307966,11.747146446569136,-1.5450451380165269
204,0.9658232983725248,1.2655282257910692,29.625047407444058,-0.10099895370861939
205,0.476024381080932,1.6541203966383868,24.96224104805139,-1.6616558565377066
206,0.7199476865425618,1.592893264811913,13.697563228187597,-1.3913780469583497
207,0.5406450560881,5.222631241812934,19.493724241426445,-0.9093032599601881
208,0.3721203074489601,1.5011534348530944,23.714548561794597,-0.31982098041655904
209,1.022768552921334,1.7961105767980179,28.928707340702225,-0.0008830082861915753
210,0.47683412058624836,0.872606440680606,34.165584388879005,0.006518254640563174
211,0.31748058554841196,0.17437597326344978,12.889042964412592,-0.24229444968248987
212,0.2899284938435622,0.7944040731370983,18.92887974473922,-1.3058947383532915
213,0.4169567690795443,2.722727702088939,16.14760814421636,-0.6843279133611702
214,2.55027345790842,2.2697433775741205,5.0980280460069824,-2.758439138956661
215,1.0699084962345822,16.219812802920003,4.338824931217001,-3.35042658161726
216,1.795358704675386,1.256751093293671,10.217117733492941,-1.1837392808555887
217,0.4357744550934923,0.8145143656445484,20.99675567402861,-0.09728988425965697
218,1.3566892304739866,16.890780919416926,3.7130506521864146,-2.688618084468574
219,0.5718820960678538,1.1952335807798171,17.10456141608921,-0.07543328165124723
220,1.2999278308215874,6.616632658915172,12.673319473313594,-0.2527005432299007
221,1.766542024551566,1.4838953006171458,22.181950102112697,0.7303595411268466
222,0.31722668386313696,1.4211755437101772,23.33506203292796,-1.0602656147419116
223,1.5917157857207778,1.2685608350987678,27.88791763861997,-0.013283410471499887
224,0.9502359547927948,1.0352150140644518,27.788368917803716,-0.012871049171161855
225,1.4831673261529474,1.3829830106744367,37.079241196914296,0.023510615233629826
226,0.24100697384621178,0.45309311083200043,36.356581563060594,-0.03268848659103209
227,0.3038063409035575,1.011675115213798,35.02791339268644,0.000722060221232943
228,1.0214170067971666,2.104119033999785,14.640385744396541,-1.0932538798006572
229,1.3486780995959309,0.7687465167398493,4.731557464841577,-1.8994688626045573
230,1.3441921301586266,1.754809860242272,22.648267112228044,-1.498717640075209
231,2.163325544038619,3.0790683928994795,21.595710122360384,0.27816844926239037
232,0.8135538009436677,1.031804470262717,23.407298189162045,0.06739088289909784
233,2.0235205188934353,3.1817277587903448,21.06111928146595,-2.538341471998255
234,0.35817395536065155,1.4424479051223678,19.3519235341805,-0.011632625659712717
235,0.5164152934265478,0.36665485832864064,12.780118265292112,-0.7286613436488002
236,0.8264547448965582,3.578549045415567,15.734626217540615,-1.3592205844863987
237,2.1979381839573278,3.000988671609683,6.10323162718433,-0.32852124668437777
238,0.6098045212153927,1.445236715277641,20.183144977456664,0.000593354462645418
239,1.2618297472525053,2.9022084187027968,9.393583323632196,-1.4437788791825001
240,0.27263928571094603,0.8206442499845519,6.436800998212936,-1.1512114217672955
241,0.25507236637615055,1.5119433666500086,29.45602827834192,-0.03677670369774313
242,0.2765573872858125,2.6397471824996437,25.50231305171597,-0.3959426770891697
243,0.3151057810819944,1.9725621895762195,23.206231936950648,-0.3947788026548155
244,0.6663997714673108,3.1047025028565756,24.356380155698936,-0.6938526896097265
245,0.30708570186522954,1.0471622433615053,24.10377557414008,-0.5991243794919229
246,0.41296458472576236,5.247457062380491,22.697473374052162,-1.6431818390186144
247,0.2596862108845129,0.21813641714208387,15.159778932741483,-0.013530540628416514
248,1.0273694452711648,2.095833668361548,8.369197531113512,-1.283254749156128
249,0.3049438556325946,0.3811798195407432,6.453137192411859,-0.4259840612703289
250,0.8572479515032964,1.4830389561096844,16.331813788666192,-1.066258038318026
251,0.29323890895997945,1.54830143930835,16.78430031022522,-0.3581148636605078
252,0.8941916251817253,4.953821603514045,10.675361468380025,-1.0971198190616827
253,1.2985357107846107,0.7661360693583852,7.491487490938422,-1.5071855462261177
254,0.3968298403470889,1.5200608743335557,16.61182237019017,-0.33076375958578913
255,0.49374680892489387,0.5873659486076157,14.387053431772788,0.21174929293736974
256,0.5043877109585625,3.081470635916766,26.00311280440106,-1.4424277691498426
257,0.19444250334527402,0.29555260508277925,29.544269893498438,0.15901038605387446
258,0.3250029092161865,2.219181025840413,22.022062144886306,-0.37435372097882064
259,0.27793469134462145,1.9041447592607206,21.351847533000704,-0.2733766742488497
260,0.6118512241979418,2.2103814495923046,28.039198795274835,-1.1779176915059295
261,1.4613768221551262,2.440499292975243,17.99475046969526,-0.9511890783141019
262,0.6832361612242316,4.564017556973095,20.248328114477285,-1.4056068401493402
263,0.482746993632752,0.8834269983417542,25.501820475265394,-0.3711387620538924
264,0.2628004655507641,1.8895353473106056,26.719698349813687,-0.28210188165087347
265,0.3940587783965249,2.9396784868348647,26.743843909703216,-0.5891828022265603
266,0.4348087845886712,2.286772126347266,27.313084814324526,-0.428483854250982
267,0.6023918741236363,1.9336779159494952,31.191655085650417,-0.41669980857366895
268,0.1736005382260135,0.2256806996917966,17.512661582187107,0.058011360960775325
269,0.39732225850937364,1.7402714922729068,13.037992441984395,-0.6158799204789096
270,0.37028416674664105,1.1900985010954415,19.191919784897237,-0.22153855725069593
271,0.4708985026000366,2.3968733782325415,15.727561420446257,-0.8687198941350863
272,0.3881103146832256,0.9081781363573924,24.45369690843688,-1.3380924238054002
273,0.4636693304364363,1.8593140150409333,21.1108356995091,-0.7102410682896885
274,0.36956259375685874,1.516819540212314,22.291905652522374,-0.573577112636411
275,1.0232752540910899,1.8219216160488223,23.110607942284393,0.35616164733872646
276,0.6520097341839125,4.335864732319223,20.181721329520393,-1.9917672798687465
277,0.38109154152000824,1.2385475099400267,23.6690809003829,-0.6969276650817621
278,1.0892658186678235,13.082082482210703,13.015666082895132,-2.2432592754528624
279,0.26220827838560934,1.13798392820026,23.899222163408005,-0.5721474354254227
280,3.1772076547091026,1.6830613521997897,31.184630991000123,0.04844917514259488
281,2.7245934749716154,2.924396996470591,30.489633677093394,-0.33535313295658364
282,0.8749442593980195,3.307289300523495,12.246011470353077,-1.0201704922888768
283,1.2764744287489345,8.105612622563164,7.911822118696544,-2.4957621293271406
284,0.4160107610752591,5.2483817674668,20.797299354657163,-0.8565357266654522
285,0.4821333378294803,3.6256427004866723,23.36317726543537,-3.2701130548971347
286,0.7270847022338692,5.4604061137831295,17.77117086076399,-2.0329046301627445
287,0.2695912819287782,1.4045705788467373,25.41019294701221,-0.3387131383949325
288,0.8014537376836373,4.456082781519157,20.089264631832613,-0.7415607113509048
289,0.5707092931965821,1.2156107945113774,19.560920596325857,0.8506053033825755
290,0.3453246888964585,1.2233723385577377,14.493431094962942,-0.19744052955395913
291,0.7459331240807282,1.5077705279785398,24.419169764466304,0.5791945558806757
292,0.3685806094743753,1.3377299321557494,27.484681920265576,-0.3827403512029587
293,0.5749560113122836,2.9552738981531697,19.280501706811275,-1.4897938170194571
294,0.9042927342257248,2.177308794116801,27.00611871634404,-1.8631837992801563
295,0.38291380622757376,1.3763164078375603,28.72530313171253,-0.0762539427946308
296,0.09262465989934328,0.1546831820330894,27.786175333938413,-0.21811875554035917
297,1.4989259200128358,5.905768124854063,26.42046068995561,-1.7791863255212754
298,1.2622563493808363,4.13982176999772,21.615061431950227,-1.0190825158394456
299,1.7414283072920447,2.0053793325960783,28.270834488911838,-0.1612601206297913
