x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
-2.5438596491228074,0.05594883860926975,0.16365342,0.14079532,0.040784497,0.026461966,0.012956001,0.005598871,0.046664655,0.06327843,0.021992167,0.11942847
-2.5087719298245617,0.05848433885572119,0.15009864,0.16104767,0.062355973,0.01890524,0.011656287,-0.005066322,0.048846997,0.07401842,0.034430522,0.115946546
-2.473684210526316,0.061097122011436425,0.123598516,0.17717257,0.07857796,0.0099866595,0.013318653,-0.015610939,0.051450185,0.08748157,0.05639898,0.1087122
-2.43859649122807,0.06378735311987829,0.08212605,0.18339413,0.08983439,0.00061219186,0.018326126,-0.023982335,0.054589197,0.10335255,0.08867431,0.097178146
-2.4035087719298245,0.06655505842284364,0.026187038,0.17296487,0.097675994,-0.0073984372,0.026625415,-0.02615451,0.058382556,0.12056802,0.12995501,0.08035016
-2.3684210526315788,0.06940011918402678,-0.037135594,0.14122064,0.10339003,-0.011346791,0.037637487,-0.016103972,0.062933885,0.13706625,0.1760133,0.056489293
-2.333333333333334,0.07232226569832387,-0.08805096,0.09131123,0.10736194,-0.008452812,0.050256643,0.012083481,0.06829862,0.14970344,0.21963656,0.022870861
-2.298245614035088,0.07532107151752347,-0.094608806,0.041353058,0.109106064,0.0025114743,0.06294307,0.060045063,0.07442999,0.15460685,0.2519222,-0.023925176
-2.2631578947368425,0.07839594792339322,-0.035833016,0.023136085,0.10774473,0.019760624,0.07399134,0.12312685,0.08109856,0.14825772,0.2647158,-0.08578893
-2.2280701754385968,0.08154613867940498,0.067521624,0.056843333,0.102691874,0.038814627,0.0820585,0.19244555,0.08778639,0.12979618,0.2528897,-0.15622899
-2.192982456140351,0.08477071509241695,0.16441873,0.122508064,0.09419538,0.054800414,0.08677505,0.2524686,0.093578316,0.10612799,0.21509685,-0.20924631
-2.1578947368421053,0.08806857141555868,0.21740524,0.17804745,0.08341473,0.06488362,0.08899926,0.27737936,0.097118065,0.10162007,0.1534354,-0.20020396
-2.1228070175438596,0.09143842062333311,0.22210816,0.19989598,0.0720193,0.06909929,0.09049282,0.24890998,0.0967677,0.1598467,0.07561532,-0.09556088
-2.0877192982456148,0.09487879058954848,0.195087,0.19103347,0.061621703,0.069576345,0.09327858,0.17650574,0.09111392,0.2957424,0.005229496,0.08837518
-2.052631578947369,0.09838802069812763,0.15580142,0.16533834,0.053390957,0.06917989,0.09907694,0.08760801,0.07974292,0.42452306,-0.006908361,0.25722948
-2.0175438596491233,0.10196425891609837,0.117337294,0.13513923,0.047964454,0.07049379,0.108938284,0.012255894,0.06421826,0.41533372,0.08091265,0.3293687
-1.9824561403508776,0.10560545935715691,0.085607424,0.10762107,0.04556901,0.0754717,0.122904606,-0.023410488,0.051581312,0.252412,0.20700425,0.33035207
-1.9473684210526319,0.10930938036309966,0.061921313,0.085768975,0.046204917,0.08554997,0.13947949,-0.009856883,0.060633656,0.06559947,0.22458047,0.31417602
-1.9122807017543861,0.1130735831291505,0.045508243,0.07021448,0.049800977,0.10189031,0.15495755,0.037010893,0.10715479,-0.03237082,0.09184905,0.30269352
-1.8771929824561404,0.11689543089776534,0.03502301,0.06060984,0.056309685,0.12552775,0.16353887,0.09064941,0.16447468,-0.035740864,-0.06298952,0.29406217
-1.8421052631578947,0.12077208874387213,0.029218908,0.056379825,0.06574405,0.15728745,0.1604552,0.13358246,0.18265742,0.0081106555,-0.116702184,0.2804505
-1.807017543859649,0.1247005239727138,0.027161306,0.057060376,0.078170344,0.19733034,0.14872445,0.1611723,0.15439385,0.059429295,-0.062089257,0.25698617
-1.7719298245614041,0.12867750714950046,0.028240625,0.062417373,0.093663864,0.24411511,0.1409106,0.17613544,0.10905354,0.09911485,0.039968062,0.22395739
-1.7368421052631584,0.13269961377795383,0.032115303,0.072459936,0.112228945,0.29251736,0.14576176,0.18364473,0.07031092,0.121106386,0.13366038,0.18549347
-1.7017543859649127,0.13676322664254806,0.03863821,0.0873961,0.13368157,0.33103853,0.15672821,0.18880224,0.04584422,0.12591106,0.1928344,0.14715219
-1.666666666666667,0.14086453882682642,0.047776353,0.107535996,0.15749162,0.33904773,0.16181678,0.1954459,0.035306785,0.11767103,0.2138595,0.114003554
-1.6315789473684212,0.1449995574176041,0.059520945,0.13311636,0.18259607,0.28843987,0.15650147,0.20559931,0.036695503,0.10235186,0.20434667,0.08977418
-1.5964912280701755,0.14916410790217496,0.07377233,0.16400018,0.20721057,0.16227384,0.14425543,0.2193089,0.04842911,0.08614475,0.17582417,0.07682038
-1.5614035087719298,0.15335383926282548,0.09018497,0.19917777,0.22869578,0.0026854877,0.13143772,0.23477653,0.06908104,0.07438772,0.13971615,0.07638897
-1.526315789473685,0.15756422977003945,0.107971504,0.2360065,0.24355988,-0.074514486,0.12356212,0.24879973,0.09615364,0.07119309,0.10549216,0.08868288
-1.4912280701754392,0.16179059347276853,0.12571251,0.26918173,0.24771619,-0.017776418,0.12400678,0.2575726,0.124788694,0.07952897,0.08028986,0.11247855
-1.4561403508771935,0.16602808738104782,0.14134793,0.2897399,0.23721564,0.08157241,0.13406411,0.2577911,0.14756027,0.101225875,0.06908476,0.14443603
-1.4210526315789478,0.17027171933309013,0.15277952,0.2852742,0.20994908,0.1411266,0.15331234,0.24777448,0.15635008,0.13637598,0.07430796,0.17871748
-1.385964912280702,0.17451635653578515,0.15965138,0.24449877,0.1688954,0.1551818,0.17986803,0.22817981,0.14587572,0.18186732,0.09435954,0.2078375
-1.3508771929824563,0.17875673476430323,0.16598243,0.17025933,0.1257128,0.14615597,0.21063575,0.20205979,0.11658188,0.22969294,0.122072995,0.22502963
-1.3157894736842106,0.18298746820325643,0.18048725,0.09422359,0.09888385,0.13219239,0.24220283,0.17448546,0.07479534,0.26697853,0.14569283,0.22704291
-1.280701754385965,0.1872030599086316,0.21090572,0.061276432,0.102395296,0.122937754,0.27350774,0.15233022,0.030693967,0.27958906,0.15351103,0.21524394
-1.2456140350877192,0.19139791286649163,0.25736398,0.079980195,0.13722189,0.12317227,0.311325,0.14483154,-0.0029994259,0.25774208,0.13899116,0.19346017
-1.2105263157894743,0.19556634162126676,0.31311226,0.11691737,0.19675219,0.13631499,0.37496173,0.16448262,-0.008017583,0.20008826,0.10345052,0.16296631
-1.1754385964912286,0.19970258444334066,0.36433858,0.14268553,0.26816455,0.16619654,0.46764395,0.22261451,0.050070908,0.12571064,0.072249696,0.12248096
-1.140350877192983,0.20380081600260144,0.3822766,0.15156356,0.31740326,0.2139518,0.45764184,0.3022568,0.22971602,0.09460117,0.15453611,0.10653736
-1.1052631578947372,0.20785516051168793,0.33892792,0.15114328,0.30176148,0.26061743,0.23887251,0.32621428,0.5038781,0.101371825,0.31508023,0.20358747
-1.0701754385964914,0.21185970529983983,0.25449175,0.15263185,0.23496363,0.25221232,0.08440703,0.2558394,0.5407602,0.106118456,0.22889078,0.29243964
-1.0350877192982457,0.2158085147755723,0.18007267,0.16893953,0.17358549,0.18546233,0.060346745,0.17489077,0.32290912,0.14727768,0.12680346,0.3229168
-1.0,0.21969564473386122,0.13755193,0.2158984,0.14410087,0.14232206,0.08325404,0.13969395,0.18710217,0.19997644,0.0998425,0.36218014
-0.9649122807017552,0.2235151569611601,0.12120734,0.30573228,0.1439175,0.14010353,0.12734804,0.14275698,0.17960888,0.24075212,0.10568896,0.38639775
-0.9298245614035094,0.2272611340893904,0.12146315,0.40908253,0.16593328,0.14994983,0.19010054,0.16761747,0.2416825,0.25805908,0.11882305,0.39315706
-0.8947368421052637,0.23092769464807,0.13278732,0.42159924,0.20650274,0.15517774,0.26487952,0.20395915,0.32643512,0.24919015,0.12862997,0.39244646
-0.859649122807018,0.2345090082619861,0.15303063,0.3226377,0.26466483,0.1518938,0.33333766,0.24460766,0.3979235,0.22215028,0.13562253,0.3929469
-0.8245614035087723,0.23799931094028634,0.18166457,0.23883197,0.3385163,0.14304793,0.36957186,0.28283882,0.43065155,0.19062164,0.14659598,0.3985955
-0.7894736842105265,0.241392920401579,0.21830189,0.21932092,0.41907516,0.13765936,0.35704073,0.31206298,0.41818643,0.16600272,0.16830182,0.40825495
-0.7543859649122808,0.2446842513785966,0.26109472,0.24532108,0.48308367,0.1530657,0.3035618,0.32721573,0.37449068,0.15334065,0.20366257,0.41704458
-0.7192982456140351,0.24786783084521183,0.30458862,0.30174577,0.49363637,0.21866885,0.23482244,0.32665664,0.3221194,0.15194294,0.25113857,0.4182344
-0.6842105263157894,0.2509383131080958,0.33759472,0.3884763,0.4204104,0.36798123,0.1741976,0.31301188,0.27864474,0.15786025,0.3052893,0.40502322
-0.6491228070175445,0.25389049470509195,0.3437188,0.511177,0.26930645,0.5603942,0.13109758,0.29212978,0.25149614,0.16610317,0.35712406,0.37196296
-0.6140350877192988,0.25671932905244604,0.30842483,0.64101917,0.08744638,0.56421983,0.10275392,0.27075112,0.24014279,0.17200497,0.39404383,0.31611535
-0.5789473684210531,0.2594199407833835,0.23188777,0.6422012,-0.06089329,0.29188907,0.08094151,0.2543379,0.24028635,0.17195112,0.39999527,0.23813826
-0.5438596491228074,0.2619876397211719,0.13739586,0.36878198,-0.10667832,0.04644394,0.05750899,0.24598388,0.2469733,0.16381626,0.35699326,0.1436584
-0.5087719298245617,0.2644179344307356,0.06545967,0.038778756,0.05187283,-0.018657058,0.027744386,0.24627881,0.25620416,0.14738101,0.25063545,0.045223594
-0.47368421052631593,0.2667065452941083,0.059597928,0.1583284,0.58957064,0.059613854,-0.0077284127,0.2533633,0.26556545,0.124952994,0.08629644,-0.035381854
-0.4385964912280702,0.26884941705651366,0.15735377,0.9108043,1.5476307,0.243004,-0.042321958,0.26247704,0.27440345,0.1023915,-0.07300615,-0.06660241
-0.40350877192982537,0.2708427307916423,0.37402874,1.1250565,1.069047,0.5653033,-0.06439921,0.26568028,0.28377235,0.09047453,-0.06290746,-0.014088005
-0.36842105263157965,0.27268291523674537,0.5478604,-0.14939502,-1.011648,0.9176949,-0.05873064,0.25588587,0.29599172,0.10563525,0.284285,0.13659029
-0.3333333333333339,0.27436665745047795,0.07528185,0.6859579,0.38132292,-0.43000954,2.7720816e-05,0.23963466,0.31317165,0.1665493,0.76506484,0.34331954
-0.2982456140350882,0.27589091274898825,0.2471093,0.5101399,0.26076493,0.5442248,0.19262873,0.19374174,0.33391905,0.27954942,0.8595288,0.49377167
-0.2631578947368425,0.27725291387855344,0.39476442,0.2927158,0.12885602,0.4026456,0.6772208,-0.73051125,0.35063845,0.41164932,0.5638911,0.47912604
-0.22807017543859676,0.27845017938608674,0.2641842,0.23514664,0.11151709,0.13527623,-0.2386848,-1.7224784,0.3643375,0.4908559,0.28451315,0.3228491
-0.19298245614035103,0.27948052115208244,0.24134807,0.46931088,0.1533602,0.0861305,0.25450942,1.5667505,0.46273804,0.52533334,0.22465158,0.16286373
-0.1578947368421053,0.2803420510539907,0.5975057,-0.5943435,0.558587,0.13516313,0.9709646,0.89665604,0.7803364,0.6654695,0.4570764,0.10333736
-0.12280701754385959,0.2810331867316213,0.20864357,0.0038705803,-0.3589958,-0.39814875,-0.2705762,0.3386044,-0.39096874,-0.6439196,0.3745788,0.1987544
-0.08771929824561475,0.28155265642993677,0.34408197,0.027441459,0.12759525,0.2309879,1.4488429,0.19820601,1.408728,0.80699843,-0.3564689,-0.27156344
-0.05263157894736903,0.28189950289848614,0.32975307,0.021854341,0.17368099,0.18277945,0.44172585,-0.067271024,0.49557,0.4816811,1.0994897,-1.0381355
-0.017543859649123306,0.2820730863307485,0.27980512,0.05452476,0.15084384,0.18206756,0.45695823,0.43417758,-0.0398096,0.09246789,-0.48568377,3.2677343
0.017543859649122417,0.2820730863307485,0.21910341,0.12182289,0.11448847,0.18496944,0.49087834,0.5231641,4.6304197,-1.6167545,2.0345418,0.4998355
0.05263157894736814,0.28189950289848614,0.15824455,0.20590511,0.07058869,0.18641517,0.51136476,0.24128428,-0.056229655,0.9748072,0.27834767,0.23329979
0.08771929824561386,0.28155265642993677,0.10267351,0.2886958,0.024807021,0.18542731,0.50839436,0.20151013,-0.23642695,-0.20863456,0.14563614,0.16278346
0.12280701754385959,0.2810331867316213,0.053862747,0.35832357,-0.001734823,0.18021768,0.4655857,0.09209524,-0.032599732,-0.33594352,0.113546476,0.15672395
0.15789473684210442,0.2803420510539907,0.011736587,0.4097805,0.05149228,0.168605,0.3586474,-0.15355717,0.35677105,-0.42664617,0.09201796,0.17667839
0.19298245614035014,0.2794805211520825,-0.021341385,0.443182,0.2698244,0.1516412,0.169135,-0.4828631,0.6231455,-0.3605721,0.11671611,0.20822056
0.22807017543859587,0.2784501793860868,-0.033997454,0.46257648,0.53853685,0.14668483,-0.030255854,-0.06992045,0.44101256,0.21802485,0.4046169,0.25696924
0.2631578947368416,0.27725291387855344,0.0035101324,0.4767896,0.45396632,0.21863285,0.15634677,1.8560979,0.08570867,1.2048116,1.0266266,0.36136764
0.2982456140350873,0.27589091274898836,0.13829339,0.4989305,0.18263292,0.46365088,0.79658747,0.629259,-0.01577527,0.846604,0.56878495,0.40506622
0.33333333333333304,0.27436665745047795,0.36580592,0.5247561,0.100496665,0.6314219,0.278881,-0.45871943,0.12919249,0.13777441,0.11742543,-0.010161847
0.36842105263157876,0.2726829152367454,0.48216492,0.4932871,0.15771332,0.18789189,-0.095787644,-0.042059958,0.34680408,0.074358895,0.5618992,0.13088226
0.4035087719298245,0.27084273079164234,0.314639,0.38060632,0.2537396,-0.14973046,0.34065098,0.516584,0.551581,0.15407643,-0.029010147,0.7957115
0.4385964912280702,0.26884941705651366,0.117326915,0.2996961,0.3506835,0.027797557,0.7126571,0.72418815,0.566834,0.14398815,-2.4772248,-2.6826022
0.47368421052631504,0.26670654529410837,0.07941017,0.3096002,0.43685693,0.32347226,-0.024727985,-0.08552036,-0.4715125,-0.01300117,0.3617852,2.9120305
0.5087719298245608,0.2644179344307357,0.15970597,0.37526792,0.50581616,0.3684528,-2.2641664,-0.26763147,-0.19774874,0.38133195,1.8249593,1.2590182
0.5438596491228065,0.26198763972117195,0.28930777,0.45367545,0.5485092,-0.66638064,-0.38989124,0.9320619,1.2365906,0.70695305,1.7066362,-0.30939874
0.5789473684210522,0.2594199407833835,0.41337958,0.51326007,0.54923356,-2.3495655,1.7424446,0.20892915,-0.057630226,0.41437697,0.8093199,0.147576
0.6140350877192979,0.2567193290524461,0.41001377,0.51119244,0.4797986,-0.2651147,1.4128793,0.020663522,0.3788693,0.37272686,-0.8042625,0.2678543
0.6491228070175437,0.253890494705092,-0.095423914,0.3405214,0.2744857,1.4313794,0.26827058,0.1298083,0.3966274,0.3731259,-0.9338385,0.3659629
0.6842105263157894,0.2509383131080958,-0.9965825,-0.081702754,-0.17802261,1.96492,-0.08798005,0.23874748,0.20877033,0.06714624,0.23598418,0.5995128
0.7192982456140342,0.24786783084521194,-0.30162272,-0.17778262,-0.36453688,1.5824182,0.17680323,0.5484059,0.17205665,-0.39357337,0.7984747,0.84395957
0.7543859649122799,0.24468425137859667,0.6521673,0.14770523,0.30696857,0.6491829,0.67897385,0.67553794,0.11994724,0.80804634,-0.16523899,-0.3850632
0.7894736842105257,0.2413929204015791,0.90720004,0.27957132,0.52176684,0.29260477,0.2978162,0.024649741,0.08712275,1.1925883,0.89357764,1.1708715
0.8245614035087714,0.23799931094028642,0.6291759,0.26996645,-0.109869376,0.4752053,-0.036789037,0.11223772,0.072697,0.60989225,0.62682796,-0.08213181
0.8596491228070171,0.2345090082619862,0.2818759,0.18568984,-0.76022786,-0.025375191,0.09085802,0.17272037,0.072158165,0.13718945,-0.41785425,0.31259355
0.8947368421052628,0.23092769464807011,0.48353195,-0.09836401,0.049380343,0.061218847,0.16832349,0.20231393,0.08275661,0.23011556,0.25868037,0.24947423
0.9298245614035086,0.22726113408939044,0.5187542,-0.25712985,0.58623624,0.30853492,0.23189563,0.22669792,0.10342637,0.36900318,0.6330895,0.10945013
0.9649122807017543,0.22351515696116014,0.3621899,0.08431007,0.6766519,0.4507106,0.28441525,0.24165073,0.13416307,0.37055385,0.43035895,0.04474345
1.0,0.21969564473386122,0.2918055,0.27071476,0.6036793,0.62769717,0.2725859,0.2312793,0.17509755,0.32581472,0.23338845,0.027138658
1.0350877192982448,0.2158085147755724,0.30190945,0.30894673,0.45494062,0.81534576,0.16523221,0.17322943,0.22438028,0.32093295,0.12892081,0.03351475
1.0701754385964914,0.21185970529983983,0.32248282,0.3003427,0.25378698,0.6416143,0.12040733,0.060244728,0.27284792,0.39104843,0.08354129,0.05334501
1.1052631578947363,0.207855160511688,0.3206719,0.2767449,0.05047922,-0.28768116,0.28921625,-0.051878966,0.29258358,0.47602648,0.07167464,0.08079231
1.140350877192983,0.20380081600260144,0.28205854,0.24648172,0.02053051,-0.012420027,0.463668,-0.05392416,0.2238928,0.31203437,0.07920626,0.10932848
1.1754385964912277,0.19970258444334074,0.19773184,0.20969193,0.3155728,0.63195187,0.4883048,0.06988169,0.02197627,-0.069232024,0.0923772,0.12944958
1.2105263157894726,0.19556634162126696,0.09925219,0.1604021,0.63433486,0.59744895,0.41833836,0.20912221,-0.11875163,0.026217084,0.08867805,0.13089332
1.2456140350877192,0.19139791286649163,0.12732315,0.09079957,0.6526668,0.42829573,0.32915398,0.28405234,0.09795883,0.16562594,0.044137564,0.11180411
1.280701754385964,0.18720305990863167,0.3456039,0.015131369,0.4809533,0.30742577,0.2536924,0.2958696,0.35771096,0.14975604,-0.021209711,0.09046813
1.3157894736842106,0.18298746820325643,0.4952703,0.011130911,0.3067607,0.23552358,0.19922203,0.2741662,0.37155038,0.103892066,-0.020977648,0.09975475
1.3508771929824555,0.17875673476430334,0.44578588,0.13116074,0.18825132,0.19395527,0.16463317,0.24229506,0.25734,0.0714999,0.06824205,0.15488249
1.385964912280702,0.17451635653578515,0.318995,0.24317351,0.11735755,0.1726082,0.14756918,0.21218453,0.14455497,0.055603936,0.15600419,0.2355774
1.421052631578947,0.1702717193330902,0.21518415,0.2458144,0.07654092,0.16920912,0.14591365,0.1883674,0.07142455,0.0529425,0.19090733,0.31020036
1.4561403508771917,0.16602808738104805,0.1542608,0.18917547,0.052999858,0.18579799,0.15696964,0.1718097,0.036012266,0.060785037,0.18964046,0.36105675
1.4912280701754383,0.16179059347276864,0.12821598,0.13438231,0.038431168,0.22486529,0.17611647,0.16195063,0.028940685,0.07698176,0.1775047,0.3850056
1.5263157894736832,0.15756422977003964,0.12908612,0.10186669,0.026758038,0.28402662,0.1963489,0.1574083,0.041863963,0.09905286,0.16696173,0.38495368
1.5614035087719298,0.15335383926282548,0.15355271,0.092243716,0.0137490295,0.34900337,0.20955133,0.15589188,0.06667649,0.123652264,0.16112277,0.36512572
1.5964912280701746,0.14916410790217507,0.19951457,0.10125797,0.0010804809,0.38954633,0.20920911,0.15383062,0.09282904,0.14681892,0.15903658,0.33017936
1.6315789473684212,0.1449995574176041,0.25988603,0.12155012,0.0027617305,0.3736426,0.19350897,0.14686853,0.10766538,0.16495796,0.15846848,0.2853094
1.666666666666666,0.1408645388268265,0.31799364,0.14086875,0.040847685,0.3051217,0.16690835,0.1330696,0.103284456,0.17597567,0.1571536,0.23597234
1.701754385964911,0.13676322664254828,0.351664,0.14511326,0.121877916,0.22974288,0.13763323,0.11807619,0.08433828,0.17982846,0.15340456,0.18718371
1.7368421052631575,0.13269961377795395,0.34642953,0.12737313,0.21494323,0.18336907,0.11248049,0.11498825,0.064107805,0.17817484,0.14639476,0.14282203
1.7719298245614024,0.12867750714950066,0.3050449,0.09443644,0.27316839,0.16506857,0.09398554,0.1338864,0.051868405,0.17345136,0.13619356,0.10527904
1.807017543859649,0.1247005239727138,0.2447133,0.06326909,0.27939308,0.158603,0.081399664,0.17138433,0.04791298,0.16793898,0.123596065,0.07553171
1.8421052631578938,0.12077208874387219,0.18660605,0.046574358,0.24954095,0.15267724,0.07286466,0.21317002,0.048076987,0.16318318,0.109830275,0.053496476
1.8771929824561404,0.11689543089776534,0.14413807,0.043610867,0.20645392,0.14370689,0.06675032,0.24505663,0.048637282,0.15981747,0.0962407,0.03846418
1.9122807017543852,0.1130735831291506,0.11852382,0.047035456,0.16468611,0.13202739,0.062011868,0.26023185,0.04781747,0.15766753,0.08403226,0.029470863
1.9473684210526319,0.10930938036309966,0.10403246,0.05136299,0.13002083,0.11892674,0.05808876,0.25916496,0.045307264,0.15599884,0.07411664,0.025543548
1.9824561403508767,0.10560545935715701,0.094726175,0.054543216,0.10333994,0.1054641,0.054713536,0.24610823,0.04145903,0.15381129,0.06705978,0.025825959
2.0175438596491215,0.10196425891609855,0.08711416,0.05638395,0.08362386,0.09224377,0.051767122,0.22598144,0.036766537,0.15012048,0.06309919,0.02961077
2.052631578947368,0.09838802069812773,0.07979782,0.057233617,0.06943823,0.079499595,0.049195748,0.20279324,0.031644277,0.14418404,0.062198494,0.03631491
2.087719298245613,0.09487879058954868,0.07246461,0.05744111,0.059496716,0.0672175,0.046969425,0.17924683,0.026381865,0.13564323,0.06410966,0.04542566
2.1228070175438596,0.09143842062333311,0.06520349,0.057234414,0.052802976,0.05521866,0.045065165,0.15691054,0.021175485,0.12456986,0.068427,0.056434274
2.1578947368421044,0.08806857141555878,0.058190044,0.056737043,0.04864046,0.04319728,0.04346048,0.13654782,0.016183814,0.11143056,0.074626185,0.068772525
2.192982456140351,0.08477071509241695,0.051574435,0.056007724,0.046517774,0.030725516,0.042132486,0.11841687,0.011585813,0.09699683,0.082089886,0.081765056
2.228070175438596,0.08154613867940508,0.045456365,0.055072132,0.046110816,0.017237332,0.041057874,0.10248931,0.0076304246,0.08223061,0.09012403,0.09460714
2.2631578947368425,0.07839594792339322,0.039888684,0.053942397,0.047212772,0.0020104728,0.040214237,0.08859342,0.0046680137,0.06816189,0.09796775,0.10637862
2.2982456140350873,0.07532107151752354,0.03488784,0.05262778,0.04968963,-0.015832124,0.03957987,0.07649846,0.0031514242,0.055758305,0.104804456,0.11610088
2.333333333333332,0.07232226569832405,0.030444546,0.051139995,0.05343977,-0.03725567,0.039134465,0.065961815,0.0035925643,0.045793254,0.109776326,0.122833036
2.3684210526315788,0.06940011918402678,0.026531836,0.049494535,0.058351614,-0.06311777,0.03885812,0.056753423,0.006466752,0.038726058,0.112010665,0.12579322
2.4035087719298236,0.06655505842284369,0.023112446,0.047711305,0.0642575,-0.09374227,0.038730785,0.048665855,0.012076746,0.034633055,0.11066914,0.124480344
2.43859649122807,0.06378735311987829,0.02014297,0.045813464,0.070882924,-0.12819779,0.038730375,0.04151702,0.020416463,0.033215143,0.10503985,0.11875797
2.473684210526315,0.06109712201143646,0.017577844,0.043826275,0.07779369,-0.16334867,0.03883037,0.035149854,0.03108734,0.03388773,0.094697624,0.10887847
2.5087719298245617,0.05848433885572119,0.015371604,0.04177601,0.084349655,-0.1931413,0.038996264,0.029428883,0.04331748,0.035922118,0.079760306,0.09542862
