x,true,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9
2.5438596491228065,0.05594883860926983,0.013480558,0.03968858,0.08968345,-0.20906675,0.039180342,0.024236778,0.056085628,0.038592394,0.061233267,0.07921279
2.5789473684210513,0.05349032375898633,0.011864016,0.037588645,0.09272885,-0.20273685,0.039314386,0.019470979,0.068308115,0.041285634,0.041354094,0.061105713
2.614035087719298,0.051108370780251405,0.010484661,0.035498645,0.09233155,-0.17010614,0.03929998,0.015039278,0.079021685,0.04356141,0.023702282,0.041910768
2.6491228070175428,0.048802436692327984,0.009308767,0.033438638,0.08746762,-0.11465777,0.038995706,0.010857415,0.08751522,0.045157608,0.012732707,0.02226207
2.6842105263157894,0.04657186568312733,0.008306558,0.031425644,0.07757034,-0.04662426,0.038200736,0.006845438,0.09338823,0.045967445,0.012508528,0.0025815172
2.719298245614034,0.04441589577634651,0.007451667,0.029473646,0.062901,0.021494644,0.03663578,0.002926034,0.09654449,0.045998797,0.024943516,-0.016899796
2.754385964912281,0.04233366551501413,0.0067212414,0.027593676,0.044822745,0.07971545,0.03392363,-0.0009767339,0.09714248,0.045332428,0.048519567,-0.036073245
2.7894736842105257,0.04032422063659698,0.0060954494,0.025793992,0.025770387,0.12280116,0.029574098,-0.0049373247,0.095519334,0.044088148,0.0784889,-0.054847304
2.8245614035087705,0.038386520715991815,0.0055574114,0.024080213,0.008770984,0.14985973,0.02298452,-0.00902554,0.092113316,0.04239804,0.10860114,-0.07302151
2.859649122807017,0.03651944575396996,0.005092621,0.022455748,-0.0034206086,0.16275932,0.013474697,-0.013300008,0.08739211,0.0403896,0.13330828,-0.09015979
2.894736842105262,0.0347218026899258,0.0046889307,0.020922117,-0.009205192,0.16458523,0.00038529641,-0.017796513,0.08179979,0.03817651,0.14923187,-0.105490096
2.9298245614035086,0.032992331819108725,0.00433602,0.0194791,-0.008585211,0.1585928,-0.01672375,-0.022508636,0.07572272,0.035853725,0.15546174,-0.11787031
2.9649122807017534,0.03132971309587913,0.0040253303,0.018125413,-0.0029499184,0.14765096,-0.037744775,-0.027359579,0.069474325,0.033497244,0.15299818,-0.12586544
3.0,0.02973257230590736,0.0037497014,0.016858533,0.005604421,0.13402759,-0.061578583,-0.032165818,0.06329167,0.031164827,0.14388716,-0.1279701
3.035087719298245,0.028199487091634175,0.003503243,0.015675362,0.015008137,0.11937283,-0.085692406,-0.036595095,0.057343114,0.02889874,0.13045451,-0.12296181
3.0701754385964914,0.026728992816708163,0.0032811037,0.0145722,0.023693094,0.1047998,-0.10596047,-0.04013041,0.051737886,0.026728058,0.11480329,-0.11029532
3.1052631578947363,0.025319588256519424,0.0030793129,0.013545037,0.03073971,0.09099782,-0.11718234,-0.0420601,0.0465391,0.024671331,0.0985755,-0.090392806
3.140350877192981,0.023969741103334198,0.002894628,0.012589623,0.035793666,0.07834758,-0.114504665,-0.041517477,0.04177498,0.022739217,0.082907565,-0.0646883
3.1754385964912277,0.022677893275911742,0.0027244422,0.011701684,0.038891617,0.06701558,-0.095403925,-0.037598453,0.037449043,0.020936187,0.068489835,-0.03538071
3.2105263157894726,0.021442466024833216,0.002566643,0.010876964,0.040287547,0.05703123,-0.06118243,-0.029557679,0.033548117,0.01926231,0.055669896,-0.0049878582
3.245614035087719,0.02026186482609232,0.0024195143,0.010111275,0.040322483,0.048339583,-0.01690194,-0.01704615,0.03004857,0.01771461,0.044556305,0.024135035
3.280701754385964,0.019134484056786798,0.0022817058,0.009400599,0.039342873,0.040840816,0.030346861,-0.00031183695,0.026920931,0.016287953,0.035106104,0.0501503
3.3157894736842106,0.018058711447992017,0.0021521368,0.008741063,0.03765788,0.034413595,0.07379023,0.019734832,0.024133027,0.014975905,0.027190218,0.07189838
3.3508771929824555,0.017032932311104185,0.0020299305,0.008129031,0.035522297,0.02893194,0.108664654,0.041633103,0.0216523,0.01377136,0.020639224,0.08888014
3.385964912280702,0.01605553353509057,0.0019144024,0.0075610788,0.03313456,0.024273733,0.13274051,0.063636206,0.019447189,0.012666902,0.015271583,0.10112785
3.421052631578947,0.015124907353189452,0.0018049843,0.0070339497,0.030642187,0.020325927,0.14594056,0.08402854,0.017487906,0.011654979,0.01091134,0.109037004
3.4561403508771917,0.014239454878645702,0.0017012246,0.0065446547,0.028150372,0.016986918,0.14958836,0.10139118,0.015747046,0.010728336,0.0073971907,0.11320671
3.4912280701754383,0.013397589410060593,0.0016027589,0.00609039,0.025730735,0.014166968,0.14568453,0.11476195,0.0141996285,0.009879982,0.004586257,0.11431333
3.526315789473683,0.012597739507861905,0.0015092778,0.0056685577,0.023429146,0.01178809,0.1363733,0.12368119,0.012823159,0.00910332,0.0023551364,0.11302509
3.56140350877193,0.01183835184426983,0.001420518,0.0052767657,0.021272585,0.0097830305,0.123617046,0.12815073,0.011597624,0.008392145,0.0005993974,0.10994953
3.5964912280701746,0.01111789382994182,0.0013362668,0.0049127727,0.019274514,0.008094301,0.10903905,0.12854089,0.010505231,0.007740777,-0.00076888077,0.10560933
3.6315789473684212,0.010434856021221031,0.0012563115,0.0045745387,0.017438862,0.0066728666,0.09387832,0.12547141,0.009530243,0.007143956,-0.0018225372,0.10043481
3.666666666666666,0.009787754312596241,0.0011804778,0.004260162,0.015763136,0.00547715,0.079012156,0.11969136,0.008658871,0.0065968074,-0.002621771,0.09476755
3.701754385964911,0.009175131919596066,0.0011086051,0.003967887,0.014240872,0.0044721314,0.065013416,0.11197414,0.0078789415,0.0060949614,-0.003215925,0.08887028
3.7368421052631575,0.008595561157897894,0.0010405311,0.0036960945,0.012863061,0.0036278903,0.05221465,0.10303894,0.0071797553,0.005634368,-0.0036453921,0.082938306
3.7719298245614024,0.008047645024923703,0.00097610365,0.0034433054,0.011619347,0.0029194665,0.04077388,0.093502216,0.006552009,0.0052113663,-0.003943068,0.07711256
3.807017543859649,0.0075300185906283625,0.000915186,0.0032081392,0.010498909,0.0023256696,0.030726505,0.08385446,0.0059874775,0.0048226463,-0.0041358736,0.07148985
3.842105263157894,0.007041350204560852,0.00085762655,0.002989315,0.009490968,0.0018286152,0.02202962,0.07446071,0.005478974,0.0044651735,-0.0042454368,0.06613364
3.8771929824561404,0.006580342526593728,0.000803292,0.0027856696,0.008585006,0.0014132778,0.0145926,0.06557075,0.0050202017,0.004136221,-0.0042894757,0.06108138
3.9122807017543852,0.0061457333889794775,0.00075203954,0.0025961108,0.007771157,0.0010669446,0.008300375,0.057339482,0.0046056295,0.0038333149,-0.0042823083,0.056351982
3.94736842105263,0.005736296497598262,0.00070373877,0.0024196396,0.0070402366,0.0007788562,0.0030288238,0.049846567,0.004230432,0.0035541991,-0.004235462,0.05195065
3.9824561403508767,0.0053508419804204075,0.00065825647,0.002255322,0.0063837147,0.00053994206,-0.0013460338,0.043116726,0.0038903032,0.0032968314,-0.004158196,0.04787292
4.0175438596491215,0.004988216791314533,0.000615458,0.0021023052,0.0057939175,0.00034257481,-0.0049417084,0.0371363,0.0035815209,0.0030593735,-0.0040581236,0.044107843
4.052631578947368,0.0046473049773950075,0.00057521864,0.0019597907,0.0052638073,0.00018024333,-0.007866255,0.03186682,0.0033007683,0.0028401406,-0.003941219,0.040640507
4.087719298245613,0.004327027818122939,0.0005374113,0.0018270393,0.0047870907,4.7519818e-05,-0.010216729,0.02725502,0.0030451182,0.00263761,-0.0038123494,0.037453257
4.12280701754386,0.004026343844352888,0.0005019141,0.001703371,0.004358092,-6.0314356e-05,-0.012078892,0.023240805,0.002812007,0.0024504005,-0.0036754324,0.034527592
4.157894736842104,0.003744248745460439,0.00046860764,0.0015881519,0.003971747,-0.00014711793,-0.013527643,0.019761808,0.0025991618,0.0022772576,-0.003533471,0.031844493
4.192982456140351,0.0034797751725918528,0.00043737591,0.0014807939,0.0036234867,-0.00021630316,-0.014628079,0.016757103,0.0024045473,0.0021170294,-0.0033890146,0.029385155
4.228070175438596,0.0032319924459531697,0.00040810712,0.0013807511,0.0033092839,-0.00027060474,-0.015436145,0.014169424,0.0022263785,0.001968678,-0.0032439292,0.027131578
4.263157894736841,0.0030000061739017137,0.00038069277,0.0012875211,0.0030255287,-0.0003124888,-0.015999604,0.011945845,0.0020630604,0.001831254,-0.003099708,0.025066601
4.298245614035087,0.0027829577914239645,0.0003550287,0.0012006308,0.0027690087,-0.00034395265,-0.016359458,0.010038617,0.001913177,0.0017038919,-0.0029575916,0.023174094
4.333333333333332,0.0025800240253802346,0.00033101471,0.0011196397,0.0025368712,-0.00036674782,-0.01655031,0.008405256,0.001775461,0.001585792,-0.0028183865,0.021439103
4.368421052631579,0.0023904162936731546,0.00030855657,0.0010441479,0.0023265649,-0.00038230515,-0.016601784,0.0070083155,0.0016487918,0.0014762472,-0.0026827916,0.019847812
4.403508771929824,0.0022133800452557766,0.00028756278,0.0009737776,0.002135837,-0.00039186206,-0.016538788,0.0058148727,0.0015321504,0.0013745818,-0.0025513237,0.018387541
4.43859649122807,0.0020481940476378686,0.000267944,0.0009081741,0.001962673,-0.0003965121,-0.016382288,0.004796364,0.0014246417,0.0012801996,-0.002424284,0.01704663
4.473684210526315,0.0018941696282798752,0.00024961767,0.00084701343,0.0018052679,-0.0003971007,-0.0161504,0.003928033,0.001325447,0.0011925473,-0.0023019246,0.015814502
4.508771929824562,0.0017506498759834023,0.00023250643,0.000789992,0.0016620505,-0.0003944079,-0.015858004,0.0031885458,0.0012338397,0.0011111075,-0.0021843703,0.0146814985
4.5438596491228065,0.0016170088080993566,0.00021653311,0.000736827,0.0015315799,-0.0003890431,-0.015517819,0.0025593988,0.0011491644,0.0010354194,-0.0020716933,0.013638835
4.578947368421051,0.0014926505090800582,0.00020162725,0.00068725366,0.0014126017,-0.00038157532,-0.015140483,0.0020248743,0.0010708327,0.0009650526,-0.0019638804,0.012678533
4.614035087719298,0.001377008245603642,0.00018772228,0.00064103055,0.0013039828,-0.00037245115,-0.014734989,0.0015713475,0.000998303,0.00089961634,-0.0018608862,0.011793388
4.649122807017543,0.001269543563198427,0.00017475385,0.0005979286,0.0012047131,-0.00036203678,-0.01430886,0.0011872483,0.00093109783,0.0008387447,-0.0017626438,0.010976867
4.684210526315789,0.0011697453689939418,0.00016266236,0.0005577367,0.001113888,-0.00035065305,-0.013868286,0.000862467,0.0008687793,0.0007821054,-0.0016690416,0.010223
4.719298245614034,0.0010771290049259822,0.00015139015,0.00052025437,0.0010307046,-0.0003385887,-0.0134186065,0.00058857654,0.0008109528,0.0007293882,-0.0015799548,0.009526439
4.754385964912281,0.000991235315425819,0.00014088504,0.00048529988,0.00095444237,-0.0003260536,-0.0129641825,0.00035821053,0.0007572577,0.00068031205,-0.0014952454,0.008882309
4.789473684210526,0.0009116297133312638,0.00013109685,0.00045270222,0.00088445836,-0.00031323297,-0.012508617,0.00016513327,0.00070736755,0.0006346139,-0.0014147576,0.008286183
4.8245614035087705,0.0008379012474695991,0.00012197737,0.00042229958,0.0008201651,-0.0003002774,-0.012054862,3.9126326e-06,0.0006609817,0.000592052,-0.0013383377,0.0077340477
4.859649122807017,0.0007696616750816441,0.00011348347,0.00039394468,0.0007610484,-0.00028732367,-0.011605385,-0.00012997937,0.0006178321,0.00055240304,-0.0012658206,0.0072222957
4.894736842105262,0.0007065445419825476,0.00010557286,0.00036749995,0.00070664095,-0.0002744676,-0.011162202,-0.00024053954,0.00057767244,0.00051546114,-0.0011970466,0.006747584
4.9298245614035086,0.0006482042730897006,9.820712e-05,0.0003428356,0.00065652106,-0.00026179274,-0.010726857,-0.0003311562,0.00054027117,0.00048103573,-0.0011318574,0.0063069398
4.964912280701753,0.0005943152756920181,9.1349204e-05,0.0003198301,0.0006103022,-0.00024936028,-0.010300614,-0.00040472182,0.00050542614,0.0004489495,-0.0010700786,0.005897619
5.0,0.0005445710575881779,8.496521e-05,0.0002983714,0.0005676575,-0.00023723641,-0.0098845735,-0.00046373135,0.0004729454,0.00041903814,-0.0010115742,0.0055171424
5.035087719298245,0.0004986833619851565,7.9023e-05,0.00027835747,0.0005282689,-0.00022545009,-0.009479457,-0.00051031134,0.00044265523,0.00039115147,-0.00095617434,0.005163248
5.07017543859649,0.0004563813208224849,7.3492476e-05,0.0002596882,0.0004918622,-0.00021403568,-0.009085799,-0.00054631213,0.0004143983,0.00036514577,-0.0009037246,0.0048338543
5.105263157894736,0.00041741062797293326,6.834587e-05,0.00024227412,0.00045818373,-0.00020301765,-0.0087040095,-0.00057332614,0.00038802475,0.000340894,-0.00085409597,0.004527103
5.140350877192981,0.0003815327335664855,6.355704e-05,0.00022603032,0.00042700587,-0.00019240522,-0.008334413,-0.00059269904,0.0003634024,0.00031827297,-0.00080713275,0.0042412565
5.175438596491228,0.00034852406049208005,5.9101087e-05,0.00021087729,0.00039812527,-0.00018220853,-0.007977071,-0.00060560677,0.0003404037,0.00029717188,-0.000762712,0.003974733
5.210526315789473,0.00031817524395055054,5.495562e-05,0.00019674267,0.00037134986,-0.00017243103,-0.007632095,-0.0006130539,0.00031891646,0.0002774856,-0.00072069373,0.0037261078
5.245614035087719,0.00029029039476236203,5.1099458e-05,0.0001835574,0.00034651134,-0.00016307532,-0.0072994335,-0.0006158893,0.00029883525,0.00025911868,-0.0006809647,0.0034940522
5.280701754385964,0.00026468638697539084,4.7512116e-05,0.00017125737,0.00032345482,-0.00015413717,-0.006978958,-0.0006148777,0.0002800629,0.00024197834,-0.0006433928,0.0032773565
5.315789473684211,0.00024119217017055328,4.4175264e-05,0.0001597825,0.0003020413,-0.00014561121,-0.0066705686,-0.00061066874,0.00026250782,0.00022598481,-0.00060788053,0.0030749019
5.3508771929824555,0.00021964810672683356,4.107181e-05,0.00014907871,0.0002821392,-0.00013749089,-0.006374045,-0.0006037912,0.00024608523,0.00021105609,-0.0005743032,0.0028856741
5.3859649122807,0.0001999053341814914,3.818546e-05,0.00013909214,0.00026363248,-0.00012976227,-0.0060891313,-0.0005947153,0.0002307222,0.00019712267,-0.00054257055,0.0027087326
5.421052631578947,0.00018182515270611188,3.5500892e-05,0.00012977523,0.0002464141,-0.00012241726,-0.0058156173,-0.0005838505,0.00021634392,0.00018411732,-0.0005125776,0.0025432026
5.456140350877192,0.0001652784376140124,3.3004602e-05,0.000121084704,0.0002303866,-0.00011544369,-0.005553145,-0.0005715682,0.00020288452,0.00017197595,-0.00048423375,0.0023882964
5.491228070175438,0.00015014507671921707,3.06831e-05,0.00011297678,0.00021546052,-0.000108826775,-0.0053014653,-0.0005581405,0.00019028434,0.0001606419,-0.00045744638,0.0022432755
5.526315789473683,0.00013631343228135003,2.8524422e-05,0.00010541226,0.00020155258,-0.00010255582,-0.0050602756,-0.00054384157,0.00017848394,0.00015005925,-0.00043213647,0.0021074614
5.56140350877193,0.0001236798271938478,2.651724e-05,9.835445e-05,0.00018858792,-9.6616335e-05,-0.004829189,-0.0005288742,0.00016743201,0.00014017832,-0.00040822205,0.0019802286
5.596491228070175,0.00011214805500466561,2.4650799e-05,9.176996e-05,0.00017649798,-9.099386e-05,-0.004607929,-0.0005134241,0.00015707882,0.00013095234,-0.00038562538,0.0018609861
5.631578947368421,0.00010162891329849217,2.291534e-05,8.562703e-05,0.00016521956,-8.5676205e-05,-0.0043961527,-0.00049767253,0.00014737793,0.00012233687,-0.00036427518,0.0017492105
5.666666666666666,9.203975991716602e-05,2.1302028e-05,7.989628e-05,0.00015469277,-8.065129e-05,-0.004193534,-0.00048173047,0.0001382878,0.00011429162,-0.00034410835,0.0016443991
5.701754385964911,8.330409144989087e-05,1.9801886e-05,7.454962e-05,0.00014486529,-7.590059e-05,-0.003999735,-0.00046571952,0.00012976781,0.00010677792,-0.00032505233,0.0015460891
5.7368421052631575,7.535114338668488e-05,1.8407374e-05,6.956091e-05,0.00013568636,-7.14175e-05,-0.003814439,-0.00044973593,0.0001217821,9.9760895e-05,-0.00030705327,0.0014538558
5.771929824561402,6.811551129669394e-05,1.7110775e-05,6.490599e-05,0.00012711229,-6.718418e-05,-0.003637317,-0.00043386896,0.00011429501,9.320673e-05,-0.00029004904,0.0013672982
5.807017543859649,6.153679236724086e-05,1.5905323e-05,6.056345e-05,0.0001190989,-6.3189225e-05,-0.0034680588,-0.0004181708,0.000107274966,8.708559e-05,-0.00027398454,0.0012860536
5.842105263157894,5.555924661924162e-05,1.4784494e-05,5.6511275e-05,0.000111607515,-5.9424274e-05,-0.0033063604,-0.00040270208,0.00010069251,8.1367376e-05,-0.0002588102,0.001209773
5.87719298245614,5.013147709951876e-05,1.3742708e-05,5.273125e-05,0.00010460206,-5.5871384e-05,-0.0031519064,-0.00038751776,9.45193e-05,7.6026794e-05,-0.00024447666,0.0011381413
5.912280701754385,4.52061283401925e-05,1.2774093e-05,4.9203518e-05,9.8050055e-05,-5.2525185e-05,-0.0030044143,-0.0003726356,8.8729365e-05,7.10376e-05,-0.0002309357,0.0010708619
5.94736842105263,4.0739602369251854e-05,1.1873748e-05,4.5912177e-05,9.1920156e-05,-4.937291e-05,-0.0028636002,-0.00035810022,8.329763e-05,6.6377776e-05,-0.00021814583,0.0010076561
5.982456140350877,3.6691791554321395e-05,1.1036745e-05,4.2841177e-05,8.618529e-05,-4.6402194e-05,-0.0027291828,-0.00034393463,7.8202975e-05,6.2023835e-05,-0.00020606485,0.0009482701
6.0175438596491215,3.3025827563071974e-05,1.0258662e-05,3.9975865e-05,8.081662e-05,-4.360558e-05,-0.0026008869,-0.00033015333,7.3422365e-05,5.795679e-05,-0.00019465253,0.00089246
6.052631578947368,2.9707845728386095e-05,9.535459e-06,3.730274e-05,7.57909e-05,-4.0972e-05,-0.0024784692,-0.0003167598,6.893749e-05,5.4157354e-05,-0.00018387476,0.0008400047
6.087719298245613,2.670676411391901e-05,8.863102e-06,3.4807777e-05,7.108465e-05,-3.8494887e-05,-0.0023616562,-0.00030377842,6.472914e-05,5.0607618e-05,-0.00017369322,0.0007906925
6.12280701754386,2.399407658575044e-05,8.238058e-06,3.247987e-05,6.6677436e-05,-3.6163077e-05,-0.0022502264,-0.00029119613,6.07796e-05,4.7290963e-05,-0.00016407433,0.00074432936
6.157894736842104,2.1543659208143117e-05,7.657113e-06,3.0308705e-05,6.254874e-05,-3.3968583e-05,-0.0021439402,-0.0002790324,5.707325e-05,4.4192402e-05,-0.00015499147,0.00070073304
6.192982456140349,1.9331589295660336e-05,7.117005e-06,2.8281367e-05,5.8680856e-05,-3.190518e-05,-0.0020425613,-0.00026728064,5.359486e-05,4.1297633e-05,-0.00014641068,0.00065973453
6.228070175438596,1.7335976469839495e-05,6.615038e-06,2.6390428e-05,5.5056684e-05,-2.9964727e-05,-0.001945896,-0.0002559337,5.033007e-05,3.85926e-05,-0.00013830597,0.0006211728
6.263157894736841,1.5536805085963314e-05,6.148319e-06,2.4625971e-05,5.166022e-05,-2.8140841e-05,-0.0018537099,-0.000244996,4.726533e-05,3.606487e-05,-0.00013064932,0.00058489933
6.298245614035087,1.3915787414015135e-05,5.7145194e-06,2.2980319e-05,4.84765e-05,-2.6425922e-05,-0.0017658198,-0.00023445739,4.438856e-05,3.3703545e-05,-0.00012341866,0.00055077404
6.333333333333332,1.245622697741952e-05,5.3114254e-06,2.1443582e-05,4.549205e-05,-2.4813431e-05,-0.0016820295,-0.00022430878,4.168765e-05,3.149745e-05,-0.00011658655,0.00051866675
6.368421052631579,1.1142891473440853e-05,4.9366677e-06,2.0010319e-05,4.2693973e-05,-2.32969e-05,-0.0016021497,-0.00021454185,3.915269e-05,2.9435181e-05,-0.000110135596,0.000488456
6.403508771929824,9.96189471997845e-06,4.588267e-06,1.867299e-05,4.007129e-05,-2.1873428e-05,-0.00152602,-0.00020515689,3.6772275e-05,2.7508693e-05,-0.00010404233,0.00046002402
6.43859649122807,8.900587094761786e-06,4.264481e-06,1.7424318e-05,3.7610294e-05,-2.0535028e-05,-0.0014534506,-0.00019614403,3.4537723e-05,2.5708905e-05,-9.828471e-05,0.0004332676
6.473684210526315,7.947453954483115e-06,3.96342e-06,1.6259484e-05,3.530316e-05,-1.9277257e-05,-0.0013842888,-0.00018747925,3.2439235e-05,2.4026876e-05,-9.28472e-05,0.0004080841
6.50877192982456,7.092021543043945e-06,3.683725e-06,1.5173143e-05,3.3139524e-05,-1.8096021e-05,-0.0013183797,-0.00017916788,3.0469164e-05,2.2454951e-05,-8.7711844e-05,0.00038437947
6.5438596491228065,6.3247699197334135e-06,3.423718e-06,1.4158772e-05,3.1109077e-05,-1.698452e-05,-0.0012555743,-0.00017119297,2.8618908e-05,2.0985526e-05,-8.2860475e-05,0.0003620656
6.578947368421051,5.637052459669041e-06,3.1819172e-06,1.3212623e-05,2.9205261e-05,-1.5942647e-05,-0.0011957322,-0.00016354394,2.6881906e-05,1.9613164e-05,-7.8277226e-05,0.0003410584
6.614035087719298,5.021021500126477e-06,2.9571818e-06,1.2329991e-05,2.7418346e-05,-1.4964145e-05,-0.0011387084,-0.0001562174,2.5250358e-05,1.8330897e-05,-7.394911e-05,0.0003212813
6.649122807017543,4.469559727371869e-06,2.7484448e-06,1.1505814e-05,2.5742447e-05,-1.404442e-05,-0.0010843835,-0.00014919353,2.3718612e-05,1.7132359e-05,-6.9860165e-05,0.00030266045
6.684210526315789,3.976216919211653e-06,2.5542993e-06,1.0736787e-05,2.4168556e-05,-1.3181044e-05,-0.001032624,-0.00014246567,2.2280117e-05,1.6010785e-05,-6.5997665e-05,0.0002851268
6.719298245614034,3.5351516786263223e-06,2.3739724e-06,1.0019239e-05,2.2693568e-05,-1.2369519e-05,-0.0009833112,-0.00013602167,2.0928643e-05,1.49640055e-05,-6.234806e-05,0.00026861712
6.754385964912281,3.1410778134974732e-06,2.2062607e-06,9.349279e-06,2.13083e-05,-1.1609283e-05,-0.0009363379,-0.00012985566,1.9659943e-05,1.3985929e-05,-5.890167e-05,0.00025306919
6.789473684210526,2.78921503652875e-06,2.0503685e-06,8.724279e-06,2.0008021e-05,-1.08947725e-05,-0.0008915923,-0.00012395401,1.8468185e-05,1.3072441e-05,-5.564658e-05,0.00023842759
6.8245614035087705,2.4752436779565572e-06,1.905532e-06,8.141905e-06,1.878776e-05,-1.0222885e-05,-0.0008489689,-0.000118306714,1.7348455e-05,1.2217826e-05,-5.2571173e-05,0.00022463813
6.859649122807017,2.1952631215202086e-06,1.7708578e-06,7.597093e-06,1.7642658e-05,-9.592425e-06,-0.0008083689,-0.000112905815,1.6297496e-05,1.1419356e-05,-4.966595e-05,0.00021165151
6.894736842105262,1.9457536913857645e-06,1.6456124e-06,7.089597e-06,1.6567466e-05,-9.001908e-06,-0.0007696993,-0.000107741966,1.5310081e-05,1.0672964e-05,-4.6921763e-05,0.00019941953
6.9298245614035086,1.7235417342770669e-06,1.5294341e-06,6.6163066e-06,1.5558611e-05,-8.446497e-06,-0.0007328662,-0.0001028016,1.43828165e-05,9.974657e-06,-4.4330078e-05,0.000187898
6.964912280701753,1.5257676569502922e-06,1.4212799e-06,6.1743717e-06,1.4611202e-05,-7.924676e-06,-0.0006977874,-9.808323e-05,1.351146e-05,9.323491e-06,-4.188117e-05,0.00017704516
7.0,1.3498566943461955e-06,1.3207817e-06,5.760971e-06,1.3721309e-05,-7.4373347e-06,-0.0006643794,-9.357317e-05,1.2693045e-05,8.7140925e-06,-3.9566377e-05,0.00016682211
